0010080002280,795,Casual Shirt,SLIM,HS,42,19006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002281,795,Casual Shirt,SLIM,HS,44,19006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002282,650,Casual Shirt,SLIM,HS,39,19007,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2600
0010080002283,650,Casual Shirt,SLIM,HS,40,19007,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3900
0010080002284,650,Casual Shirt,SLIM,HS,42,19007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002285,650,Casual Shirt,SLIM,HS,44,19007,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1300
0010080002286,850,Casual Shirt,SLIM,FS,39,19008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002287,850,Casual Shirt,SLIM,FS,40,19008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002288,850,Casual Shirt,SLIM,FS,42,19008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002289,850,Casual Shirt,SLIM,HS,39,19008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002290,850,Casual Shirt,SLIM,HS,40,19008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002293,850,Casual Shirt,SLIM,HS,39,19009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002294,850,Casual Shirt,SLIM,HS,40,19009,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1700
0010080002297,650,Casual Shirt,SLIM,FS,39,19010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002298,650,Casual Shirt,SLIM,FS,40,19010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002301,650,Casual Shirt,SLIM,HS,40,19010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002304,650,Casual Shirt,SLIM,FS,39,19011,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1300
0010080002305,650,Casual Shirt,SLIM,FS,40,19011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002308,650,Casual Shirt,SLIM,FS,39,19012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002309,650,Casual Shirt,SLIM,FS,40,19012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002311,850,Casual Shirt,SLIM,FS,39,19013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002312,850,Casual Shirt,SLIM,FS,40,19013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002314,595,Casual Shirt,SLIM,FS,39,19014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002315,595,Casual Shirt,SLIM,FS,40,19014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002316,595,Casual Shirt,SLIM,FS,42,19014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002317,595,Casual Shirt,SLIM,HS,39,19014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002318,595,Casual Shirt,SLIM,HS,40,19014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002319,595,Casual Shirt,SLIM,HS,42,19014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002321,850,Casual Shirt,SLIM,FS,39,19015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002322,850,Casual Shirt,SLIM,FS,39,19015,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2550
0010080002323,850,Casual Shirt,SLIM,FS,40,19015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1700
0010080002324,850,Casual Shirt,SLIM,HS,42,19015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002327,850,Casual Shirt,SLIM,HS,44,19015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002332,895,Casual Shirt,SLIM,FS,39,19017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9845
0010080002333,895,Casual Shirt,SLIM,FS,40,19017,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11635
0010080002334,895,Casual Shirt,SLIM,FS,42,19017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3580
0010080002335,895,Casual Shirt,SLIM,HS,39,19017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002336,895,Casual Shirt,SLIM,HS,40,19017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,895
0010080002337,895,Casual Shirt,SLIM,HS,42,19017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5370
0010080002339,895,Casual Shirt,SLIM,FS,39,19018,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13425
0010080002340,895,Casual Shirt,SLIM,FS,40,19018,23,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20585
0010080002341,895,Casual Shirt,SLIM,FS,42,19018,14,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12530
0010080002342,895,Casual Shirt,SLIM,HS,39,19018,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13425
0010080002343,895,Casual Shirt,SLIM,HS,40,19018,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18795
0010080002344,895,Casual Shirt,SLIM,HS,42,19018,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9845
0010080002345,895,Casual Shirt,SLIM,HS,44,19018,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1790
0010080002346,895,Casual Shirt,SLIM,FS,39,19019,24,0,0,0,0,0,0,0,0,0,0,0,0,0,24,21480
0010080002347,895,Casual Shirt,SLIM,FS,40,19019,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14320
0010080002348,895,Casual Shirt,SLIM,FS,42,19019,19,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17005
0010080002349,895,Casual Shirt,SLIM,HS,39,19019,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8055
0010080002350,895,Casual Shirt,SLIM,HS,40,19019,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13425
0010080002351,895,Casual Shirt,SLIM,HS,42,19019,23,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20585
0010080002352,895,Casual Shirt,SLIM,HS,44,19019,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18795
0010080002353,895,Casual Shirt,SLIM,FS,39,19020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002354,895,Casual Shirt,SLIM,FS,40,19020,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4475
0010080002355,895,Casual Shirt,SLIM,FS,42,19020,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8055
0010080002356,895,Casual Shirt,SLIM,HS,39,19020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2685
0010080002357,895,Casual Shirt,SLIM,HS,40,19020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002358,895,Casual Shirt,SLIM,HS,42,19020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1790
0010080002359,895,Casual Shirt,SLIM,HS,44,19020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2685
0010080002360,895,Casual Shirt,SLIM,HS,39,19021,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2685
0010080002361,895,Casual Shirt,SLIM,HS,40,19021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002362,895,Casual Shirt,SLIM,HS,42,19021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002363,895,Casual Shirt,SLIM,HS,39,19021,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3580
0010080002364,895,Casual Shirt,SLIM,HS,40,19021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002415,750,Casual Shirt,PRO-WASH,FS,39,33302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,750
0010080002416,750,Casual Shirt,PRO-WASH,FS,40,33302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,750
0010080002417,750,Casual Shirt,PRO-WASH,FS,42,33302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002419,750,Casual Shirt,PRO-WASH,HS,39,33302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002420,750,Casual Shirt,PRO-WASH,HS,40,33302,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6000
0010080002421,750,Casual Shirt,PRO-WASH,HS,42,33302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,750
0010080002422,750,Casual Shirt,PRO-WASH,HS,44,33302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,750
0010080002423,750,Casual Shirt,PRO-WASH,HS,39,33303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002424,750,Casual Shirt,PRO-WASH,HS,40,33303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,750
0010080002425,750,Casual Shirt,PRO-WASH,HS,42,33303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002427,750,Casual Shirt,PRO-WASH,FS,39,33303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002428,750,Casual Shirt,PRO-WASH,FS,40,33303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,750
0010080002429,750,Casual Shirt,PRO-WASH,FS,42,33303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002431,650,Casual Shirt,PRO-WASH,HS,39,33304,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3900
0010080002432,650,Casual Shirt,PRO-WASH,HS,40,33304,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1300
0010080002433,650,Casual Shirt,PRO-WASH,HS,42,33304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002434,650,Casual Shirt,PRO-WASH,HS,44,33304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002435,650,Casual Shirt,PRO-WASH,FS,39,33304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002439,650,Casual Shirt,PRO-WASH,FS,39,33305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002442,650,Casual Shirt,PRO-WASH,FS,44,33305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002443,650,Casual Shirt,PRO-WASH,HS,39,33305,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7150
0010080002444,650,Casual Shirt,PRO-WASH,HS,40,33305,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3250
0010080002446,650,Casual Shirt,PRO-WASH,HS,44,33305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002447,695,Casual Shirt,PRO-WASH,FS,39,33306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002448,695,Casual Shirt,PRO-WASH,FS,40,33306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,695
0010080002449,695,Casual Shirt,PRO-WASH,FS,42,33306,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1390
0010080002451,695,Casual Shirt,PRO-WASH,HS,39,33306,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2780
0010080002452,695,Casual Shirt,PRO-WASH,HS,40,33306,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6255
0010080002453,695,Casual Shirt,PRO-WASH,HS,42,33306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,695
0010080002454,695,Casual Shirt,PRO-WASH,HS,44,33306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002459,750,Casual Shirt,PRO-WASH,SH,39,33307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,750
0010080002460,750,Casual Shirt,PRO-WASH,SH,40,33307,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2250
0010080002462,750,Casual Shirt,PRO-WASH,SH,44,33307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,750
0010080002467,650,Casual Shirt,PRO-WASH,HS,39,33308,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1300
0010080002468,650,Casual Shirt,PRO-WASH,HS,40,33308,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1950
0010080002475,695,Casual Shirt,PRO-WASH,HS,39,33309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002476,695,Casual Shirt,PRO-WASH,HS,40,33309,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4170
0010080002483,650,Casual Shirt,PRO-WASH,HS,39,33310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002484,650,Casual Shirt,PRO-WASH,HS,40,33310,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5200
0010080002491,650,Casual Shirt,PRO-WASH,HS,39,33311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002492,650,Casual Shirt,PRO-WASH,HS,40,33311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002495,750,Casual Shirt,PRO-WASH,FS,39,33312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002496,750,Casual Shirt,PRO-WASH,FS,40,33312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002497,750,Casual Shirt,PRO-WASH,FS,42,33312,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1500
0010080002503,850,Casual Shirt,PRO-WASH SHIRT,FS,39,33322,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6800
0010080002504,850,Casual Shirt,PRO-WASH SHIRT,FS,40,33322,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17850
0010080002505,850,Casual Shirt,PRO-WASH SHIRT,FS,42,33322,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5100
0010080002511,795,Casual Shirt,PRO-WASH SHIRT,FS,39,33323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,795
0010080002512,795,Casual Shirt,PRO-WASH SHIRT,FS,40,33323,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4770
0010080002513,795,Casual Shirt,PRO-WASH SHIRT,FS,42,33323,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7155
0010080002515,795,Casual Shirt,PRO-WASH SHIRT,HS,39,33323,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4770
0010080002516,795,Casual Shirt,PRO-WASH SHIRT,HS,40,33323,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8745
0010080002517,795,Casual Shirt,PRO-WASH SHIRT,HS,42,33323,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,16695
0010080002518,795,Casual Shirt,PRO-WASH SHIRT,HS,44,33323,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8745
0010080002519,850,Casual Shirt,PRO-WASH SHIRT,HS,39,33324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002520,850,Casual Shirt,PRO-WASH SHIRT,HS,40,33324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002521,850,Casual Shirt,PRO-WASH SHIRT,HS,42,33324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002523,850,Casual Shirt,PRO-WASH SHIRT,FS,39,33324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002524,850,Casual Shirt,PRO-WASH SHIRT,FS,40,33324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002525,850,Casual Shirt,PRO-WASH SHIRT,FS,42,33324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002527,750,Casual Shirt,PRO-WASH,FS,39,44401,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1500
0010080002528,750,Casual Shirt,PRO-WASH,FS,40,44401,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3000
0010080002532,750,Casual Shirt,PRO-WASH,HS,40,44401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002535,750,Casual Shirt,PRO-WASH,FS,39,44402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002536,750,Casual Shirt,PRO-WASH,FS,40,44402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002537,750,Casual Shirt,PRO-WASH,FS,42,44402,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3000
0010080002543,895,Casual Shirt,PRO-WASH,HS,39,44403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002544,895,Casual Shirt,PRO-WASH,HS,40,44403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002545,895,Casual Shirt,PRO-WASH,HS,42,44403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002547,895,Casual Shirt,PRO-WASH,FS,39,44403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002548,895,Casual Shirt,PRO-WASH,FS,40,44403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002549,895,Casual Shirt,PRO-WASH,FS,42,44403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002551,850,Casual Shirt,PRO-WASH,FS,39,44404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002552,850,Casual Shirt,PRO-WASH,FS,40,44404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002553,850,Casual Shirt,PRO-WASH,FS,42,44404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002555,850,Casual Shirt,PRO-WASH,HS,39,44404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002556,850,Casual Shirt,PRO-WASH,HS,40,44404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002557,850,Casual Shirt,PRO-WASH,HS,42,44404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002559,650,Casual Shirt,PRO-WASH,FS,39,44405,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2600
0010080002560,650,Casual Shirt,PRO-WASH,FS,40,44405,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2600
0010080002561,650,Casual Shirt,PRO-WASH,FS,42,44405,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1950
0010080002563,650,Casual Shirt,PRO-WASH,HS,39,44405,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5850
0010080002564,650,Casual Shirt,PRO-WASH,HS,40,44405,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13650
0010080002565,650,Casual Shirt,PRO-WASH,HS,42,44405,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3250
0010080002567,695,Casual Shirt,PRO-WASH,FS,39,44406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002568,695,Casual Shirt,PRO-WASH,FS,40,44406,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9035
0010080002569,695,Casual Shirt,PRO-WASH,FS,42,44406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2085
0010080002570,650,Casual Shirt,PRO-WASH,FS,44,44406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002571,650,Casual Shirt,PRO-WASH,HS,39,44406,14,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9100
0010080002572,650,Casual Shirt,PRO-WASH,HS,40,44406,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10400
0010080002573,650,Casual Shirt,PRO-WASH,HS,42,44406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1300
0010080002574,650,Casual Shirt,PRO-WASH,HS,44,44406,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5200
0010080002575,348,Casual Shirt,PLAIN,FS,39,99909,134,0,0,0,0,0,0,0,0,0,0,0,0,0,134,46632
0010080002576,348,Casual Shirt,PLAIN,FS,40,99909,96,0,0,0,0,0,0,0,0,0,0,0,0,0,96,33408
0010080002577,348,Casual Shirt,PLAIN,FS,42,99909,72,0,0,0,0,0,0,0,0,0,0,0,0,0,72,25056
0010080002578,348,Casual Shirt,PLAIN,FS,44,99909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,348
0010080002579,348,Casual Shirt,PLAIN,HS,39,99909,266,0,0,0,0,0,0,0,0,0,0,0,0,0,266,92568
0010080002580,348,Casual Shirt,PLAIN,HS,40,99909,151,0,0,0,0,0,0,0,0,0,0,0,0,0,151,52548
0010080002581,348,Casual Shirt,PLAIN,HS,42,99909,61,0,0,0,0,0,0,0,0,0,0,0,0,0,61,21228
0010080002582,348,Casual Shirt,PLAIN,HS,44,99909,72,0,0,0,0,0,0,0,0,0,0,0,0,0,72,25056
0010080002583,375,Casual Shirt,PLAIN,FS,39,99910,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1875
0010080002584,375,Casual Shirt,PLAIN,FS,40,99910,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4500
0010080002585,375,Casual Shirt,PLAIN,FS,42,99910,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5625
0010080002586,375,Casual Shirt,PLAIN,FS,44,99910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002587,375,Casual Shirt,PLAIN,HS,39,99910,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1125
0010080002588,375,Casual Shirt,PLAIN,HS,40,99910,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2250
0010080002589,375,Casual Shirt,PLAIN,HS,42,99910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002590,375,Casual Shirt,PLAIN,HS,44,99910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002591,398,Casual Shirt,PLAIN,FS,39,99911,27,0,0,0,0,0,0,0,1,0,0,0,0,1,26,10348
0010080002592,398,Casual Shirt,PLAIN,FS,40,99911,49,0,0,0,0,0,0,0,0,0,0,0,0,0,49,19502
0010080002593,398,Casual Shirt,PLAIN,FS,42,99911,25,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9950
0010080002594,398,Casual Shirt,PLAIN,FS,44,99911,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2786
0010080002595,398,Casual Shirt,PLAIN,HS,39,99911,52,0,0,0,0,0,0,0,1,0,0,0,0,1,51,20298
0010080002596,398,Casual Shirt,PLAIN,HS,40,99911,65,0,0,0,0,0,0,0,2,0,0,0,0,2,63,25074
0010080002597,398,Casual Shirt,PLAIN,HS,42,99911,24,0,0,0,0,0,0,0,3,0,0,0,0,3,21,8358
0010080002598,398,Casual Shirt,PLAIN,HS,44,99911,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4776
0010080002599,425,Casual Shirt,PLAIN,FS,39,99912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002600,425,Casual Shirt,PLAIN,FS,40,99912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,425
0010080002601,425,Casual Shirt,PLAIN,FS,42,99912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,425
0010080002603,425,Casual Shirt,PLAIN,HS,39,99912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,425
0010080002604,425,Casual Shirt,PLAIN,HS,40,99912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,425
0010080002605,425,Casual Shirt,PLAIN,HS,42,99912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002606,425,Casual Shirt,PLAIN,HS,44,99912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002607,448,Casual Shirt,PLAIN,FS,39,99913,109,0,0,0,0,0,0,0,0,0,0,0,0,0,109,48832
0010080002608,448,Casual Shirt,PLAIN,FS,40,99913,173,0,0,0,0,0,0,0,0,0,0,0,0,0,173,77504
0010080002609,448,Casual Shirt,PLAIN,FS,42,99913,137,0,0,0,1,0,0,1,1,0,0,0,0,1,137,61376
0010080002610,448,Casual Shirt,PLAIN,FS,44,99913,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1792
0010080002611,448,Casual Shirt,PLAIN,HS,39,99913,93,0,0,0,0,0,0,0,0,0,0,0,0,0,93,41664
0010080002612,448,Casual Shirt,PLAIN,HS,40,99913,163,0,0,0,0,0,0,0,0,0,0,0,0,0,163,73024
0010080002613,448,Casual Shirt,PLAIN,HS,42,99913,108,0,0,0,1,0,0,1,0,0,0,0,0,0,109,48832
0010080002614,448,Casual Shirt,PLAIN,HS,44,99913,28,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12544
0010080002615,850,Casual Shirt,PRO-WASH,FS,39,12347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002616,850,Casual Shirt,PRO-WASH,FS,40,12347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002617,850,Casual Shirt,PRO-WASH,FS,42,12347,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1700
0010080002618,850,Casual Shirt,PRO-WASH,FS,44,12347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002619,850,Casual Shirt,PRO-WASH,HS,39,12347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002620,850,Casual Shirt,PRO-WASH,HS,40,12347,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,850
0010080002621,850,Casual Shirt,PRO-WASH,HS,42,12347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002623,850,Casual Shirt,PRO-WASH,FS,39,12348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002624,850,Casual Shirt,PRO-WASH,FS,40,12348,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2550
0010080002625,850,Casual Shirt,PRO-WASH,FS,42,12348,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,850
0010080002627,850,Casual Shirt,PRO-WASH,HS,39,12348,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5950
0010080002628,850,Casual Shirt,PRO-WASH,HS,40,12348,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5100
0010080002629,850,Casual Shirt,PRO-WASH,HS,42,12348,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1700
0010080002630,850,Casual Shirt,PRO-WASH,HS,44,12348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002631,695,Casual Shirt,PRO-WASH,FS,39,12349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002632,695,Casual Shirt,PRO-WASH,FS,40,12349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002633,695,Casual Shirt,PRO-WASH,FS,42,12349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002635,695,Casual Shirt,PRO-WASH,HS,39,12349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002636,695,Casual Shirt,PRO-WASH,HS,40,12349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002637,695,Casual Shirt,PRO-WASH,HS,42,12349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002639,850,Casual Shirt,PRO-WASH,FS,39,12350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002640,850,Casual Shirt,PRO-WASH,FS,40,12350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002641,850,Casual Shirt,PRO-WASH,FS,42,12350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010080002642,850,Casual Shirt,PRO-WASH,FS,44,12350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
