manik,
8900000261437,1
8900000241859,1
8900000261420,1
8900000241842,1
8900000261413,1
8900000241835,1
8900000261406,1
8900000241811,1
8900000227532,1
8900000241804,1
8900000258697,1
8900000215546,1
8900000258680,1
8900000260980,1
8900000258673,1
8900000260973,1
8900000258666,1
8900000260966,1
8900000258659,1
8900000258642,1
8900000260942,1
8900000258635,1
8900000260935,1
8900000234684,1
8900000246649,1
8900000246632,1
8900000160884,1
8900000266203,1
8900000246625,1
8900000230297,1
8900000222681,1
8900000158553,1
8900000222674,1
8900000230280,1
8900000208395,1
8900000158546,1
8900000254200,1
8900000222650,1
8900000208364,1
8900000222636,1
8900000265770,1
8900000208357,1
8900000222629,1
8900000210657,1
8900000265763,1
8900000208340,1
8900000253791,1
8900000265756,1
8900000261390,1
8900000265749,1
8900000208326,1
8900000253777,1
8900000261383,1
8900000265732,1
8900000208319,1
8900000261376,1
8900000253760,1
8900000241798,1
8900000239481,1
8900000265725,1
8900000261369,1
8900000253753,1
8900000239474,1
8900000265718,1
8900000259045,1
8900000239467,1
8900000265701,1
8900000259038,1
8900000235070,1
8900000239405,1
8900000266197,1
8900000258581,1
8900000223046,1
8900000260881,1
8900000258574,1
8900000266180,1
8900000266173,1
8900000246595,1
8900000266166,1
8900000246588,1
8900000254194,1
8900000266159,1
8900000258543,1
8900000254187,1
8900000238965,1
8900000246571,1
8900000258536,1
8900000266142,1
8900000246564,1
8900000184743,1
8900000258529,1
8900000246557,1
8900000254163,1
8900000158492,1
8900000266128,1
8900000258512,1
8900000172764,1
8900000254156,1
8900000184729,1
8900000258505,1
8900000172757,1
8900000266111,1
8900000180363,1
8900000266104,1
8900000246526,1
8900000238910,1
8900000246519,1
8900000254125,1
8900000238903,1
8900000246502,1
8900000254101,1
8900000265695,1
8900000265688,1
8900000265671,1
8900000265664,1
8900000265657,1
8900000265640,1
8900000239399,1
8900000265633,1
8900000239382,1
8900000265626,1
8900000239368,1
8900000239351,1
8900000239344,1
8900000261222,1
8900000239320,1
8900000261208,1
8900000241620,1
8900000239313,1
8900000002788,1
8900000241613,1
8900000239306,1
8900000241606,1
8900000258499,1
8900000258482,1
8900000258475,1
8900000266081,1
8900000258468,1
8900000266074,1
8900000238880,1
8900000266067,1
8900000258451,1
8900000254095,1
8900000238873,1
8900000258444,1
8900000254088,1
8900000238866,1
8900000258437,1
8900000258420,1
