manik,
8900000406678,0
8900000388578,0
8900000400836,1
8900000448449,2
8900000448722,2
8900000436811,1
8900000436798,1
8900000392636,1
8900000394487,1
8900000386857,0
8900000389094,1
8900000389100,1
8900000389032,1
8900000398287,1
8900000402083,1
8900000398256,0
8900000398126,0
8900000398119,1
8900000393664,1
8900000402014,0
8900000382347,0
8900000383849,1
8900000411757,1
8900000407972,1
8900000407958,1
8900000448432,1
8900000448395,1
8900000449385,3
8900000451739,1
8900000432004,1
8900000435821,1
8900000435869,3
8900000411580,1
8900000404445,0
8900000407606,1
8900000411801,1
8900000393961,1
8900000416011,1
8900000450787,2
8900000379217,1
8900000379194,1
8900000412372,1
8900000434213,0
8900000359783,3
8900000386154,1
8900000388097,1
8900000388554,0
8900000407811,1
8900000407798,1
8900000448470,1
8900000394159,3
8900000394784,1
8900000386871,0
8900000386796,0
8900000386789,0
8900000386772,0
8900000401086,1
8900000396887,1
8900000417834,1
8900000436484,2
8900000414031,1
8900000411764,1
8900000409068,1
8900000408849,0
8900000407965,0
8900000418589,1
8900000446889,2
8900000446896,3
8900000451708,2
8900000403196,1
8900000406586,0
8900000425358,0
8900000451012,2
8900000355754,1
8900000361458,1
8900000416530,1
8900000418978,1
8900000380336,0
8900000157525,1
8900000416752,1
8900000359752,1
8900000387069,1
8900000394470,1
8900000396368,1
8900000389018,1
8900000384013,1
8900000385188,1
8900000382910,1
8900000398492,1
8900000381814,1
8900000436705,1
8900000409037,1
8900000414024,1
8900000413997,0
8900000411702,1
8900000408191,1
8900000355747,1
8900000354627,1
8900000446667,1
8900000416769,1
8900000416745,1
8900000397921,0
8900000406708,0
8900000395569,0
8900000406128,1
8900000388486,0
8900000389025,1
8900000388233,1
8900000401185,0
8900000415168,1
8900000383573,0
8900000398508,1
8900000429080,1
8900000409242,1
8900000411184,1
8900000417698,1
8900000449767,2
8900000449774,3
8900000435807,1
8900000407613,1
8900000355730,1
8900000354610,1
8900000399673,0
8900000384945,1
8900000392605,1
8900000394463,1
8900000386956,0
8900000393695,1
8900000384518,1
8900000436699,1
8900000408917,1
8900000422487,1
8900000408184,1
8900000415663,1
8900000449781,3
8900000451715,3
8900000406517,1
8900000446711,1
8900000419371,1
8900000405145,2
8900000388011,1
8900000395583,0
8900000394807,1
8900000396849,1
8900000381715,0
8900000382286,1
8900000417827,1
8900000408993,1
8900000413973,0
8900000408887,1
8900000409624,1
8900000448388,3
8900000451722,3
8900000404643,1
8900000309344,1
8900000450893,2
8900000418985,1
8900000405152,1
8900000406715,1
8900000392599,1
8900000394661,0
8900000386932,1
8900000393688,1
8900000385157,1
8900000383825,1
8900000381791,1
8900000422098,1
8900000409273,1
8900000408900,1
8900000440641,2
8900000413980,0
8900000411719,0
8900000421695,1
8900000408870,1
8900000408832,0
8900000409464,1
8900000422166,1
8900000415380,1
8900000412365,1
8900000404988,1
8900000384921,1
8900000400225,0
8900000413478,3
8900000400829,1
8900000394678,1
8900000396245,1
8900000401079,1
8900000385409,1
8900000386314,1
8900000421534,1
8900000421138,1
8900000415748,1
8900000415762,1
8900000403189,1
8900000393978,1
8900000450985,2
8900000319398,1
8900000394166,1
8900000386864,0
8900000385829,1
8900000384860,1
8900000408825,1
8900000309351,1
8900000451357,3
8900000450886,3
8900000450961,3
8900000406494,0
8900000414147,1
8902001922096,2
8900000400812,1
8900000394494,0
8900000388325,1
8900000381807,0
8900000382279,1
8900000407873,0
8900000440658,3
8900000425365,0
8900000405855,1
8900000405831,1
8900000416097,1
8900000443789,3
8900000441266,3
8900000450930,2
8900000450879,3
8900000406524,1
8900000404964,1
8900000414154,1
8900000359721,2
8900000388080,1
8900000401062,1
8900000399352,0
8900000384006,1
8900000382927,1
8900000385805,1
8900000382446,1
8900000386291,1
8900000436682,1
8900000408580,1
8900000431977,1
8900000421930,1
8900000404438,1
8900000450992,3
8900000450862,2
8900000450947,2
8900000396122,0
8900000395101,1
8900000397914,1
8900000400126,0
8900000359745,3
8900000394685,1
8900000383566,1
8900000384754,1
8900000385386,1
8900000407880,1
8900000423095,1
8900000399895,1
8900000399901,0
8900000411818,1
8900000451005,3
8900000406500,0
8900000399666,0
8900000407736,1
8900000383993,1
8900000385393,1
8900000383832,1
8900000382262,1
8900000408986,1
8900000448371,3
8900000431953,1
8900000396115,0
8900000395156,1
8900000414130,1
8900000398218,0
8900000396832,0
8900000382354,1
8900000414840,1
8900000422678,1
8900000386949,1
8900000396306,1
8900000396320,1
8900000382422,1
8900000405848,0
8900000393992,1
8900000450923,3
8900000450916,3
8900000388073,1
8900000399031,0
8900000406111,1
8900000396221,1
8900000398195,0
8900000396825,1
8900000384730,1
8900000384846,1
8900000423088,1
8900000408672,0
8900000415427,1
8900000450909,2
8900000404971,1
8900000399659,0
8900000394104,1
8900000399369,0
8900000398478,1
8900000384747,1
8900000412747,1
8900000404421,1
8900000407101,1
8900000387991,1
8900000407712,1
8900000394173,1
8900000396238,1
8900000393657,1
8900000450954,3
8900000395118,1
8900000446674,1
8900000386130,1
8900000400201,0
8900000395576,1
8900000398485,1
8900000382439,1
8900000421770,1
8900000406944,1
8900000359738,3
8900000387014,1
8900000385812,1
8900000408344,1
8900000408665,0
8900000451661,2
8900000451678,3
8900000431960,1
8900000419401,1
8900000395163,1
8900000388004,0
8900000387038,0
8900000411788,1
8900000413829,1
8900000398201,0
8900000409228,1
8900000451685,3
8900000404629,0
8900000394005,1
8900000393930,1
8900000446704,1
8900000384938,1
8900000421121,1
8900000448364,2
8900000404636,1
8900000395125,1
8900000407729,1
8900000384853,1
8900000413812,1
8900000443765,2
8900000394760,1
8902001923321,2
8900000392667,1
8900000386307,1
8900000415984,1
8900000412587,1
8900000386147,1
8900000399024,1
8900000399017,1
8900000400218,1
8900000394142,1
8900000396313,1
8900000451333,2
8900000392629,1
8900000393954,1
8900000387021,1
8900000394432,1
8900000385140,2
8900000441242,2
8900000395149,1
8900000446698,1
8900000446681,1
8900000443772,3
8900000395132,1
8900000393947,1
8900000436781,1
8900000394746,1
8900000408030,1
8900000393633,0
8900000412594,0
8900000416080,1
8900000394456,1
8900000409235,1
8900000441259,3
8900000406081,1
8900000436767,1
8900000393985,1
8900000451340,3
8900000406067,1
8900000393640,1
8900000394753,1
8900000392612,1
8900000412341,1
8900000436774,1
8902001600079,1
8900000411795,1
8900000394111,1
8900000394449,1
8900000412358,1
8900000406074,1
8900000394135,1
8900000416066,1
8900000394128,1
8900000415991,1
8900000416073,1
jagrutcreation,
8900000447565,1
8900000423057,0
8900000423026,0
8900000423033,0
8900000423040,0
8900000423071,0
8900000423002,0
8900000423064,0
8900000423019,0
8900000436514,0
8900000436477,0
8900000436507,0
8900000436453,0
8900000436446,0
8900000436460,0
8900000427635,1
8902001600147,1
8900000414000,0
8900000421176,1
8900000421718,1
8900000421732,0
8900000421725,0
8900000421763,0
8900000421701,0
8900000408597,0
8900000437238,0
8900000408047,0
8900000446100,2
8900000446063,2
8900000446124,1
8900000421466,1
8900000421459,0
8900000409594,2
8900000407996,0
8900000407989,0
8900000411634,1
8900000411641,1
8900000416417,0
8900000416400,1
8900000416363,1
8900000416394,1
8900000434039,0
8900000434046,1
8900000434015,0
8900000378265,0
8900000378234,1
8900000378241,0
8900000378258,0
8900000407583,0
8900000407637,0
8900000406449,0
8900000406456,0
8900000406432,0
8900000406401,0
8900000406418,0
8900000416301,0
8900000406609,0
8900000229376,0
8900000441105,2
8900000229383,0
8900000229406,1
8900000441082,0
8900000443703,0
8900000386550,1
8900000377978,0
8900000377961,0
8900000377985,0
8900000442980,2
8900000447763,0
8900000447794,1
8900000447787,2
8900000357901,1
8900000357925,1
8900000357888,1
8900000356577,1
8900000416523,0
8900000396108,0
8900000424009,1
8900000416776,0
8900000416479,1
8900000416462,1
8900000416165,1
8900000416158,1
8900000371099,1
8900000371082,1
8900000371068,0
8900000407125,0
8900000434404,0
8900000434411,0
8900000434428,1
8900000434435,0
8900000386192,1
8900000388042,1
8900000400904,2
8902001922089,2
8900000400867,1
8900000400850,0
8900000407842,1
8900000386994,1
8900000396351,1
8900000389421,0
8900000399772,0
8900000381753,1
8900000386352,1
8900000418817,1
8900000418855,0
8900000418800,0
8900000418848,0
8900000429172,2
8900000447572,2
8900000438396,1
8900000417872,1
8900000417810,0
8900000449224,2
8900000449514,1
8900000449484,1
8900000418480,0
8900000421312,1
8900000421329,1
8900000421343,2
8900000449606,1
8900000449576,2
8900000429073,1
8900000409747,1
8900000415304,0
8900000408955,1
8900000440696,2
8900000440689,1
8900000440702,2
8902001600116,1
8902001600086,2
10070012334,1
10070012330,1
8900000414048,1
10070012295,1
8900000409792,2
8900000421169,0
8900000430123,2
8900000449149,2
8900000449125,1
8900000449132,2
8900000412761,0
8900000418640,0
8902001623955,1
8900000419975,2
8900000422920,0
8902001651538,1
8900000408863,0
8900000437160,0
8900000414888,1
8900000414895,0
8900000408207,0
8900000408221,0
8900000408245,1
8900000415687,0
8900000415717,0
8900000415724,2
8900000446070,2
8900000446087,1
8900000419753,0
8900000419760,1
8900000418046,0
8900000439904,2
8900000440139,2
8900000440085,0
8900000440108,2
8900000426287,2
8900000440955,1
8900000422326,0
8900000435890,2
8900000439539,1
8900000439584,2
8900000439553,2
8900000415489,0
8900000415441,1
8900000409570,1
8900000409556,1
8900000409600,1
8900000409563,0
8900000408016,1
8900000408306,0
8900000408283,1
8900000408320,1
8900000410842,0
8900000449835,1
8900000410903,0
8900000411344,0
8900000438006,1
8900000451494,1
8900000451432,2
8900000450688,1
8900000450725,1
8900000450756,1
8900000450718,1
8900000449361,1
8900000449392,1
8900000449408,1
8900000435876,1
8900000411627,0
8900000415236,0
8900000446841,1
8900000446803,1
8900000446858,2
8900000356645,1
8900000356683,1
8900000407668,0
8900000407705,0
8900000407675,0
8900000416387,0
8900000416370,1
8900000424771,1
8900000435166,0
8900000410194,0
8900000407620,0
8900000406425,0
8900000416349,1
8900000416295,1
8900000416332,1
8900000405893,1
8900000406746,0
8900000406753,0
8900000162888,1
8900000448661,2
8900000448708,2
8900000309375,1
8900000444823,1
8900000444663,1
8900000444779,1
8900000444427,1
8900000444328,1
8900000444304,1
8900000444526,1
8900000444502,1
8900000444519,1
8900000444748,1
8900000444724,1
8900000444700,1
8900000369768,1
8900000369850,1
8900000386536,0
8900000398874,1
8900000398881,1
8900000398898,1
8900000398959,1
8900000398966,1
8900000398980,1
8900000379125,0
8900000377954,0
8900000442997,1
8900000442966,1
8900000407026,0
8900000447770,1
8900000450817,1
8900000450794,2
8900000357895,1
8900000356591,0
8900000355778,0
8900000361090,1
8900000361083,1
8900000361472,0
8900000355228,1
8900000361915,1
8900000361892,1
8900000379224,1
8900000418992,1
8900000417773,0
8900000417001,0
8900000396092,0
8900000416646,1
8900000380459,1
8900000380466,1
8900000380480,1
8900000423972,1
8900000423996,1
8900000417926,1
8900000417902,1
8900000423798,1
8900000423897,1
8900000153428,2
8900000157532,0
8900000443161,1
8900000424931,1
8900000443284,1
8900000423965,1
8900000242702,1
8900000422012,1
8900000422050,1
8900000443246,1
8900000423699,1
8900000423736,1
8900000421039,1
8900000346554,1
8900000418022,0
8900000416738,1
8900000376667,1
8900000416448,1
8900000315369,1
8900000416202,0
8900000416172,0
8900000416196,1
8900000398317,0
8900000398324,1
8900000397969,1
8900000400171,1
8900000371075,2
8900000363889,2
8900000414192,0
8900000406968,0
8900000406722,0
8900000405770,0
8900000405763,0
8900000319381,0
8900000449354,1
8900000335985,1
8900000336036,1
8900000359790,1
8900000386185,1
8900000400805,2
8900000387892,1
8900000400911,1
8900000399079,1
8900000399055,0
8900000400263,1
8900000400256,1
8900000400874,1
8900000407835,0
8900000407866,0
8900000448517,1
8900000448487,1
8900000448753,1
8900000448791,1
8900000436828,0
8900000390199,2
8900000395590,0
8900000394708,0
8900000394791,1
8900000386895,0
8900000386901,1
8900000386963,0
8900000386987,1
8900000395460,1
8900000388479,0
8900000387977,2
8900000389438,1
8900000389155,1
8900000389278,0
8900000389261,1
8900000389254,1
8900000389346,0
8900000388417,0
8900000388394,0
8900000388455,1
8900000399789,1
8900000399802,1
8900000399185,1
8900000405046,0
8900000402588,1
8900000402540,0
8900000414376,0
8900000402205,0
8900000402267,2
8900000396795,1
8900000398171,1
8900000393671,0
8900000402069,1
8900000402021,1
8900000402298,0
8900000384150,0
8900000384488,0
8900000384020,1
8900000384822,0
8900000335459,1
8900000335466,2
8900000335510,2
8900000356072,1
8900000384549,0
8900000382361,0
8900000323456,2
8900000323395,1
8900000323418,2
8900000325375,1
8900000325412,1
8900000325368,2
8900000413119,1
8900000413102,0
8900000398546,0
8900000432110,0
8900000384785,1
8900000385430,1
8900000385447,1
8900000381845,2
8900000449521,1
8900000421282,0
8900000423101,0
8900000409266,0
8900000408924,1
8900000411078,1
8900000412990,0
8900000421541,1
8900000421589,1
8900000425952,0
8902001600109,1
8900000437511,0
8900000437726,1
8900000437740,2
8900000411733,0
8900000419937,2
8900000408894,1
8900000414857,0
8900000414864,1
8900000414871,0
8900000408214,0
8900000415670,0
8900000446056,1
8900000440115,1
8900000440092,2
8900000440894,2
8900000440924,1
8900000440023,2
8900000435883,0
8900000409389,0
8900000439591,2
8900000418862,0
8900000408269,0
8900000449804,1
8900000444939,1
8900000444861,2
8900000444854,1
8900000418565,0
8900000451463,1
8900000451487,2
8900000451425,1
8900000446902,2
8900000449422,2
8900000449699,2
8900000449712,1
8900000449705,2
8900000411689,2
8900000446810,2
8900000403974,0
8900000407699,0
8900000407651,0
8900000378272,1
8900000435197,0
8900000407590,0
8900000408757,0
8900000162857,0
8900000162871,1
8900000162864,2
8900000444373,1
8900000444359,1
8900000444267,1
8900000444250,1
8900000444212,1
8900000441099,1
8900000229390,2
8900000444410,1
8900000443680,1
8900000443673,1
8900000398973,1
8900000415199,0
8900000450824,1
8900000450848,2
8900000438280,0
8900000438303,0
8900000357956,1
8900000354641,1
8900000355211,0
8900000361939,1
8900000361922,1
8900000416561,0
8900000418961,0
8900000419715,1
8900000380329,0
8900000380503,1
8900000153411,2
8900000157563,0
8900000157549,0
8900000157556,0
8900000157518,0
8900000423385,1
8900000443253,1
8900000425242,1
8900000418039,0
8900000416189,1
8900000405015,1
8900000405169,0
8900000336012,2
8900000336029,2
8900000336005,0
8900000359769,1
8900000396979,0
8900000396962,0
8900000388561,1
8900000407774,1
8900000407828,0
8900000407804,0
8900000392643,0
8900000394715,1
8900000406098,0
8900000386918,1
8900000386833,1
8900000388318,0
8900000397846,0
8900000402090,0
8900000414369,0
8900000414352,1
8900000399376,0
8900000396870,1
8900000401246,2
8900000401192,1
8900000448814,2
8900000413065,0
8900000413072,2
8900000385867,1
8900000384907,1
8900000382477,1
8900000382798,0
8900000386345,1
8900000418831,0
8900000418824,0
8900000417858,0
8900000449248,1
8900000421305,1
8900000421299,2
8900000449569,1
8900000409020,0
8900000440665,2
8900000414017,0
8900000411726,0
8900000408504,0
8900000419944,1
8900000422975,2
8900000408856,0
8900000414833,0
8900000446094,1
8900000446117,2
8900000440948,2
8900000440931,2
8900000439577,1
8900000409549,0
8900000408276,0
8900000410835,0
8900000410828,0
8900000448401,1
8900000449439,1
8900000449682,1
8900000451692,1
8900000435814,2
8900000446827,2
8900000356676,1
8900000404452,0
8900000407682,0
8900000416318,0
8900000448647,1
8900000448692,2
8900000444168,1
8900000444311,1
8900000444717,1
8900000443666,1
8900000450800,2
8900000438297,0
8900000355761,0
8900000416554,0
8900000380343,0
8900000400140,1
8900000363315,1
8900000335978,2
8900000335992,0
8900000399703,0
8900000399062,1
8900000408429,0
8900000407767,1
8900000396283,1
8900000395415,0
8900000388332,0
8900000397884,0
8900000401840,0
8900000399406,1
8900000396757,0
8900000396740,0
8900000401208,1
8900000386055,0
8900000413096,1
8900000398515,0
8900000384792,1
8900000436491,2
8900000409709,0
8900000411191,0
8900000409044,1
8900000421855,0
8900000440719,1
8900000408368,0
8900000411740,0
8900000412754,0
8900000421473,1
8900000409631,0
8900000440900,2
8900000440030,0
8900000415434,1
8900000450558,1
8900000448425,2
8900000449378,2
8900000446865,2
8900000356690,1
8900000434022,0
8900000416325,0
8900000406593,0
8900000405886,1
8900000448678,1
8900000448685,1
8900000442973,2
8900000357932,0
8900000361984,0
8900000379200,0
8900000416547,0
8900000396146,0
8900000396139,0
8900000153350,1
8900000443178,1
8900000397938,1
8900000363339,2
8900000406951,0
8900000406661,0
8900000449316,1
8900000335961,0
8900000359776,2
8900000400898,0
8900000407859,1
8900000448456,2
8900000436835,0
8900000436804,0
8900000392650,0
8900000387076,1
8900000406104,0
8900000394777,0
8900000389117,0
8900000393626,0
8900000402007,0
8900000384815,0
8900000335473,2
8900000384525,0
8900000382248,0
8900000398522,1
8900000422081,0
8900000419913,0
8900000426676,1
8900000440887,1
8900000440009,1
8900000436361,0
8900000446919,1
8900000432011,1
8900000418329,0
8900000435845,1
8900000415243,1
8900000403219,0
8900000448654,2
8900000412679,0
8900000412693,0
8900000357949,1
8900000356584,0
8900000356607,0
8900000361977,0
8900000153404,1
8900000416783,0
8900000416790,0
8900000400133,1
8900000363896,1
8900000363322,2
8900000406685,0
8900000406678,0
8900000388578,0
8900000400836,0
8900000448449,1
8900000448722,1
8900000436811,0
8900000436798,0
8900000392636,0
8900000394487,1
8900000386857,0
8900000389094,0
8900000389100,0
8900000389032,0
8900000398287,0
8900000402083,0
8900000398256,1
8900000398126,0
8900000398119,0
8900000393664,0
8900000402014,1
8900000382347,0
8900000383849,0
8900000411757,0
8900000407972,0
8900000407958,0
8900000448432,1
8900000448395,1
8900000449385,2
8900000451739,1
8900000432004,1
8900000435821,2
8900000435869,2
8900000411580,0
8900000404445,0
8900000407606,0
8900000411801,0
8900000393961,0
8900000416011,0
8900000450787,1
8900000379217,0
8900000379194,0
8900000412372,0
8900000434213,0
8900000359783,2
8900000386154,0
8900000388097,0
8900000388554,0
8900000407811,0
8900000407798,0
8900000448470,1
8900000394159,1
8900000394784,0
8900000386871,0
8900000386796,0
8900000386789,0
8900000386772,0
8900000401086,0
8900000396887,1
8900000417834,0
8900000436484,1
8900000414031,0
8900000411764,0
8900000409068,0
8900000408849,0
8900000407965,0
8900000418589,1
8900000446889,1
8900000446896,2
8900000451708,1
8900000403196,0
8900000406586,0
8900000425358,0
8900000451012,1
8900000355754,0
8900000361458,0
8900000416530,0
8900000418978,0
8900000380336,0
8900000157525,0
8900000416752,1
8900000359752,1
8900000387069,1
8900000394470,0
8900000396368,1
8900000389018,0
8900000384013,0
8900000385188,0
8900000382910,0
8900000398492,0
8900000381814,0
8900000436705,1
8900000409037,1
8900000414024,0
8900000413997,0
8900000411702,0
8900000408191,0
8900000355747,0
8900000354627,0
8900000446667,1
8900000416769,1
8900000416745,1
8900000397921,0
8900000406708,0
8900000395569,0
8900000406128,1
8900000388486,0
8900000389025,0
8900000388233,0
8900000401185,0
8900000415168,0
8900000383573,0
8900000398508,0
8900000429080,1
8900000409242,0
8900000411184,0
8900000417698,0
8900000449767,1
8900000449774,2
8900000435807,0
8900000407613,0
8900000355730,0
8900000354610,0
8900000399673,1
8900000384945,1
8900000392605,0
8900000394463,0
8900000386956,0
8900000393695,0
8900000384518,0
8900000436699,1
8900000408917,0
8900000422487,0
8900000408184,0
8900000415663,0
8900000449781,2
8900000451715,2
8900000406517,0
8900000446711,1
8900000419371,0
8900000405145,0
8900000388011,0
8900000395583,0
8900000394807,1
8900000396849,0
8900000381715,0
8900000382286,0
8900000417827,0
8900000408993,0
8900000413973,0
8900000408887,1
8900000409624,0
8900000448388,2
8900000451722,2
8900000404643,0
8900000309344,0
8900000450893,1
8900000418985,0
8900000405152,1
8900000406715,0
8900000392599,0
8900000394661,0
8900000386932,0
8900000393688,2
8900000385157,1
8900000383825,0
8900000381791,0
8900000422098,1
8900000409273,1
8900000408900,0
8900000440641,1
8900000413980,0
8900000411719,0
8900000421695,0
8900000408870,0
8900000408832,0
8900000409464,0
8900000422166,0
8900000415380,0
8900000412365,0
8900000404988,0
8900000384921,0
8900000400225,1
8900000413478,2
8900000400829,0
8900000394678,0
8900000396245,0
8900000401079,0
8900000385409,0
8900000386314,0
8900000421534,0
8900000421138,1
8900000415748,0
8900000415762,1
8900000403189,0
8900000393978,0
8900000450985,1
8900000319398,1
8900000394166,1
8900000386864,1
8900000385829,0
8900000384860,0
8900000408825,0
8900000309351,1
8900000451357,2
8900000450886,2
8900000450961,2
8900000406494,0
8900000414147,1
8902001922096,1
8900000400812,0
8900000394494,1
8900000388325,0
8900000381807,0
8900000382279,0
8900000407873,0
8900000440658,2
8900000425365,0
8900000405855,0
8900000405831,0
8900000416097,0
8900000443789,2
8900000441266,2
8900000450930,1
8900000450879,2
8900000406524,0
8900000404964,0
8900000414154,0
8900000359721,1
8900000388080,0
8900000401062,0
8900000399352,0
8900000384006,0
8900000382927,1
8900000385805,0
8900000382446,0
8900000386291,0
8900000436682,0
8900000408580,0
8900000431977,1
8900000421930,0
8900000404438,0
8900000450992,2
8900000450862,1
8900000450947,1
8900000396122,0
8900000395101,1
8900000397914,0
8900000400126,0
8900000359745,2
8900000394685,0
8900000383566,0
8900000384754,0
8900000385386,0
8900000407880,0
8900000423095,1
8900000399895,0
8900000399901,1
8900000411818,0
8900000451005,2
8900000406500,0
8900000399666,1
8900000407736,0
8900000383993,0
8900000385393,0
8900000383832,1
8900000382262,0
8900000408986,0
8900000448371,2
8900000431953,0
8900000396115,0
8900000395156,1
8900000414130,0
8900000398218,1
8900000396832,1
8900000382354,0
8900000414840,0
8900000422678,1
8900000386949,1
8900000396306,0
8900000396320,0
8900000382422,0
8900000405848,0
8900000393992,1
8900000450923,2
8900000450916,2
8900000388073,0
8900000399031,1
8900000406111,1
8900000396221,0
8900000398195,0
8900000396825,0
8900000384730,0
8900000384846,0
8900000423088,0
8900000408672,0
8900000415427,0
8900000450909,1
8900000404971,0
8900000399659,0
8900000394104,0
8900000399369,1
8900000398478,0
8900000384747,0
8900000412747,0
8900000404421,0
8900000407101,0
8900000387991,0
8900000407712,0
8900000394173,0
8900000396238,0
8900000393657,0
8900000450954,2
8900000395118,1
8900000446674,1
8900000386130,0
8900000400201,0
8900000395576,0
8900000398485,1
8900000382439,0
8900000421770,0
8900000406944,0
8900000359738,2
8900000387014,0
8900000385812,0
8900000408344,0
8900000408665,0
8900000451661,1
8900000451678,2
8900000431960,1
8900000419401,1
8900000395163,1
8900000388004,0
8900000387038,0
8900000411788,0
8900000413829,0
8900000398201,1
8900000409228,0
8900000451685,2
8900000404629,0
8900000394005,0
8900000393930,0
8900000446704,1
8900000384938,1
8900000421121,0
8900000448364,1
8900000404636,0
8900000395125,0
8900000407729,0
8900000384853,0
8900000413812,0
8900000443765,1
8900000394760,0
8902001923321,1
8900000392667,0
8900000386307,0
8900000415984,0
8900000412587,0
8900000386147,0
8900000399024,1
8900000399017,0
8900000400218,1
8900000394142,0
8900000396313,0
8900000451333,1
8900000392629,0
8900000393954,0
8900000387021,0
8900000394432,0
8900000385140,0
8900000441242,1
8900000395149,1
8900000446698,1
8900000446681,1
8900000443772,2
8900000395132,1
8900000393947,0
8900000436781,0
8900000394746,0
8900000408030,0
8900000393633,1
8900000412594,0
8900000416080,0
8900000394456,0
8900000409235,1
8900000441259,2
8900000406081,0
8900000436767,0
8900000393985,0
8900000451340,2
8900000406067,0
8900000393640,0
8900000394753,0
8900000392612,0
8900000412341,0
8900000436774,0
8902001600079,1
8900000411795,0
8900000394111,0
8900000394449,0
8900000412358,0
8900000406074,0
8900000394135,0
8900000416066,0
8900000394128,0
8900000415991,0
8900000416073,0
